timestamp,temperatura,status_operacional
2025-07-14 15:52:00,78.82,operacional
2025-07-14 16:07:00,72.0,operacional
2025-07-14 16:22:00,74.89,operacional
2025-07-14 16:37:00,81.2,operacional
2025-07-14 16:52:00,79.34,operacional
2025-07-14 17:07:00,65.11,operacional
2025-07-14 17:22:00,74.75,operacional
2025-07-14 17:37:00,69.24,operacional
2025-07-14 17:52:00,69.48,operacional
2025-07-14 18:07:00,72.05,operacional
2025-07-14 18:22:00,70.72,operacional
2025-07-14 18:37:00,77.27,operacional
2025-07-14 18:52:00,73.81,operacional
2025-07-14 19:07:00,70.61,operacional
2025-07-14 19:22:00,72.22,operacional
2025-07-14 19:37:00,71.67,operacional
2025-07-14 19:52:00,77.47,operacional
2025-07-14 20:07:00,68.97,operacional
2025-07-14 20:22:00,71.57,operacional
2025-07-14 20:37:00,65.73,operacional
2025-07-14 20:52:00,57.24,operacional
2025-07-14 21:07:00,73.27,operacional
2025-07-14 21:22:00,74.32,operacional
2025-07-14 21:37:00,66.29,operacional
2025-07-14 21:52:00,81.35,operacional
2025-07-14 22:07:00,62.73,operacional
2025-07-14 22:22:00,70.23,operacional
2025-07-14 22:37:00,69.06,operacional
2025-07-14 22:52:00,77.66,operacional
2025-07-14 23:07:00,77.35,operacional
2025-07-14 23:22:00,70.77,operacional
2025-07-14 23:37:00,71.89,operacional
2025-07-14 23:52:00,65.56,operacional
2025-07-15 00:07:00,60.1,operacional
2025-07-15 00:22:00,68.26,operacional
2025-07-15 00:37:00,70.78,operacional
2025-07-15 00:52:00,76.15,operacional
2025-07-15 01:07:00,76.01,operacional
2025-07-15 01:22:00,68.06,operacional
2025-07-15 01:37:00,68.49,operacional
2025-07-15 01:52:00,64.76,operacional
2025-07-15 02:07:00,62.9,operacional
2025-07-15 02:22:00,61.47,operacional
2025-07-15 02:37:00,79.75,operacional
2025-07-15 02:52:00,67.45,operacional
2025-07-15 03:07:00,67.81,operacional
2025-07-15 03:22:00,63.74,operacional
2025-07-15 03:37:00,73.89,operacional
2025-07-15 03:52:00,61.93,operacional
2025-07-15 04:07:00,68.94,operacional
2025-07-15 04:22:00,65.52,operacional
2025-07-15 04:37:00,71.93,operacional
2025-07-15 04:52:00,67.45,operacional
2025-07-15 05:07:00,64.1,operacional
2025-07-15 05:22:00,69.86,operacional
2025-07-15 05:37:00,72.14,operacional
2025-07-15 05:52:00,70.33,operacional
2025-07-15 06:07:00,71.51,operacional
2025-07-15 06:22:00,66.83,operacional
2025-07-15 06:37:00,68.19,operacional
2025-07-15 06:52:00,66.64,operacional
2025-07-15 07:07:00,68.2,operacional
2025-07-15 07:22:00,65.93,operacional
2025-07-15 07:37:00,61.37,operacional
2025-07-15 07:52:00,70.89,operacional
2025-07-15 08:07:00,67.99,operacional
2025-07-15 08:22:00,61.85,operacional
2025-07-15 08:37:00,72.31,operacional
2025-07-15 08:52:00,65.46,operacional
2025-07-15 09:07:00,70.26,operacional
2025-07-15 09:22:00,73.65,operacional
2025-07-15 09:37:00,70.64,operacional
2025-07-15 09:52:00,75.7,operacional
2025-07-15 10:07:00,63.83,operacional
2025-07-15 10:22:00,72.01,operacional
2025-07-15 10:37:00,66.58,operacional
2025-07-15 10:52:00,65.65,operacional
2025-07-15 11:07:00,67.11,operacional
2025-07-15 11:22:00,68.44,operacional
2025-07-15 11:37:00,70.28,operacional
2025-07-15 11:52:00,64.17,operacional
2025-07-15 12:07:00,74.5,operacional
2025-07-15 12:22:00,72.33,operacional
2025-07-15 12:37:00,62.32,operacional
2025-07-15 12:52:00,77.44,operacional
2025-07-15 13:07:00,79.48,operacional
2025-07-15 13:22:00,75.89,operacional
2025-07-15 13:37:00,69.1,operacional
2025-07-15 13:52:00,64.65,operacional
2025-07-15 14:07:00,75.27,operacional
2025-07-15 14:22:00,67.98,operacional
2025-07-15 14:37:00,76.11,operacional
2025-07-15 14:52:00,71.04,operacional
2025-07-15 15:07:00,74.88,operacional
2025-07-15 15:22:00,71.78,operacional
2025-07-15 15:37:00,73.53,operacional
2025-07-15 15:52:00,70.05,operacional
2025-07-15 16:07:00,78.93,operacional
2025-07-15 16:22:00,70.63,operacional
2025-07-15 16:37:00,72.01,operacional
2025-07-15 16:52:00,79.42,operacional
2025-07-15 17:07:00,63.26,operacional
2025-07-15 17:22:00,63.65,operacional
2025-07-15 17:37:00,74.85,operacional
2025-07-15 17:52:00,64.13,operacional
2025-07-15 18:07:00,79.72,operacional
2025-07-15 18:22:00,67.93,operacional
2025-07-15 18:37:00,66.26,operacional
2025-07-15 18:52:00,79.61,operacional
2025-07-15 19:07:00,77.4,operacional
2025-07-15 19:22:00,79.34,operacional
2025-07-15 19:37:00,74.53,operacional
2025-07-15 19:52:00,65.69,inativo
2025-07-15 20:07:00,79.55,operacional
2025-07-15 20:22:00,68.66,operacional
2025-07-15 20:37:00,74.01,operacional
2025-07-15 20:52:00,74.74,operacional
2025-07-15 21:07:00,69.22,operacional
2025-07-15 21:22:00,73.07,operacional
2025-07-15 21:37:00,74.61,operacional
2025-07-15 21:52:00,71.88,operacional
2025-07-15 22:07:00,64.5,operacional
2025-07-15 22:22:00,71.49,operacional
2025-07-15 22:37:00,76.63,inativo
2025-07-15 22:52:00,66.53,operacional
2025-07-15 23:07:00,69.25,operacional
2025-07-15 23:22:00,67.82,operacional
2025-07-15 23:37:00,79.25,operacional
2025-07-15 23:52:00,73.36,operacional
2025-07-16 00:07:00,72.04,operacional
2025-07-16 00:22:00,66.15,operacional
2025-07-16 00:37:00,72.7,operacional
2025-07-16 00:52:00,66.63,operacional
2025-07-16 01:07:00,70.16,operacional
2025-07-16 01:22:00,66.82,operacional
2025-07-16 01:37:00,73.38,operacional
2025-07-16 01:52:00,72.88,operacional
2025-07-16 02:07:00,68.96,operacional
2025-07-16 02:22:00,71.98,operacional
2025-07-16 02:37:00,64.53,operacional
2025-07-16 02:52:00,62.54,operacional
2025-07-16 03:07:00,72.2,operacional
2025-07-16 03:22:00,70.83,operacional
2025-07-16 03:37:00,73.18,operacional
2025-07-16 03:52:00,81.92,operacional
2025-07-16 04:07:00,74.72,operacional
2025-07-16 04:22:00,65.44,operacional
2025-07-16 04:37:00,75.59,operacional
2025-07-16 04:52:00,63.42,operacional
2025-07-16 05:07:00,67.69,operacional
2025-07-16 05:22:00,69.66,operacional
2025-07-16 05:37:00,78.57,operacional
2025-07-16 05:52:00,66.28,operacional
2025-07-16 06:07:00,65.87,operacional
2025-07-16 06:22:00,69.51,operacional
2025-07-16 06:37:00,66.68,operacional
2025-07-16 06:52:00,75.63,operacional
2025-07-16 07:07:00,64.6,operacional
2025-07-16 07:22:00,64.26,operacional
2025-07-16 07:37:00,67.81,operacional
2025-07-16 07:52:00,67.51,operacional
2025-07-16 08:07:00,79.65,operacional
2025-07-16 08:22:00,74.75,operacional
2025-07-16 08:37:00,70.44,operacional
2025-07-16 08:52:00,63.87,operacional
2025-07-16 09:07:00,74.22,operacional
2025-07-16 09:22:00,65.0,operacional
2025-07-16 09:37:00,62.28,operacional
2025-07-16 09:52:00,75.94,operacional
2025-07-16 10:07:00,71.58,operacional
2025-07-16 10:22:00,74.6,operacional
2025-07-16 10:37:00,71.59,operacional
2025-07-16 10:52:00,74.28,operacional
2025-07-16 11:07:00,66.74,inativo
2025-07-16 11:22:00,64.83,operacional
2025-07-16 11:37:00,73.41,operacional
2025-07-16 11:52:00,65.98,operacional
2025-07-16 12:07:00,66.55,operacional
2025-07-16 12:22:00,67.72,operacional
2025-07-16 12:37:00,70.09,operacional
2025-07-16 12:52:00,68.23,operacional
2025-07-16 13:07:00,63.13,operacional
2025-07-16 13:22:00,66.78,operacional
2025-07-16 13:37:00,58.88,operacional
2025-07-16 13:52:00,73.13,inativo
2025-07-16 14:07:00,61.99,inativo
2025-07-16 14:22:00,64.48,operacional
2025-07-16 14:37:00,70.26,operacional
2025-07-16 14:52:00,66.3,operacional
2025-07-16 15:07:00,77.72,operacional
2025-07-16 15:22:00,63.54,operacional
2025-07-16 15:37:00,71.34,operacional
2025-07-16 15:52:00,69.8,inativo
2025-07-16 16:07:00,64.16,operacional
2025-07-16 16:22:00,72.62,operacional
2025-07-16 16:37:00,69.14,operacional
2025-07-16 16:52:00,73.86,operacional
2025-07-16 17:07:00,74.12,operacional
2025-07-16 17:22:00,80.82,operacional
2025-07-16 17:37:00,76.68,operacional
2025-07-16 17:52:00,68.15,operacional
2025-07-16 18:07:00,68.8,operacional
2025-07-16 18:22:00,75.5,operacional
2025-07-16 18:37:00,73.28,operacional
2025-07-16 18:52:00,73.2,operacional
2025-07-16 19:07:00,61.92,operacional
2025-07-16 19:22:00,69.88,operacional
2025-07-16 19:37:00,66.31,operacional
2025-07-16 19:52:00,71.4,operacional
2025-07-16 20:07:00,69.51,operacional
2025-07-16 20:22:00,74.55,operacional
2025-07-16 20:37:00,71.59,operacional
2025-07-16 20:52:00,73.93,operacional
2025-07-16 21:07:00,67.67,operacional
2025-07-16 21:22:00,65.28,operacional
2025-07-16 21:37:00,67.95,operacional
2025-07-16 21:52:00,69.91,operacional
2025-07-16 22:07:00,71.9,operacional
2025-07-16 22:22:00,81.3,inativo
2025-07-16 22:37:00,69.79,operacional
2025-07-16 22:52:00,65.22,operacional
2025-07-16 23:07:00,68.27,operacional
2025-07-16 23:22:00,67.68,operacional
2025-07-16 23:37:00,72.41,operacional
2025-07-16 23:52:00,62.3,operacional
2025-07-17 00:07:00,70.32,operacional
2025-07-17 00:22:00,70.78,operacional
2025-07-17 00:37:00,71.16,operacional
2025-07-17 00:52:00,67.01,operacional
2025-07-17 01:07:00,68.81,operacional
2025-07-17 01:22:00,62.88,operacional
2025-07-17 01:37:00,67.53,operacional
2025-07-17 01:52:00,67.29,operacional
2025-07-17 02:07:00,72.08,operacional
2025-07-17 02:22:00,64.22,operacional
2025-07-17 02:37:00,73.91,operacional
2025-07-17 02:52:00,77.47,operacional
2025-07-17 03:07:00,59.65,operacional
2025-07-17 03:22:00,72.13,operacional
2025-07-17 03:37:00,73.38,operacional
2025-07-17 03:52:00,66.81,operacional
2025-07-17 04:07:00,68.01,operacional
2025-07-17 04:22:00,69.34,operacional
2025-07-17 04:37:00,68.51,operacional
2025-07-17 04:52:00,68.45,operacional
2025-07-17 05:07:00,61.62,operacional
2025-07-17 05:22:00,75.76,operacional
2025-07-17 05:37:00,75.4,operacional
2025-07-17 05:52:00,65.93,operacional
2025-07-17 06:07:00,62.67,operacional
2025-07-17 06:22:00,72.61,operacional
2025-07-17 06:37:00,67.12,operacional
2025-07-17 06:52:00,70.71,inativo
2025-07-17 07:07:00,68.4,operacional
2025-07-17 07:22:00,73.46,operacional
2025-07-17 07:37:00,73.47,operacional
2025-07-17 07:52:00,66.37,operacional
2025-07-17 08:07:00,63.08,operacional
2025-07-17 08:22:00,62.09,operacional
2025-07-17 08:37:00,73.05,operacional
2025-07-17 08:52:00,64.06,operacional
2025-07-17 09:07:00,67.47,operacional
2025-07-17 09:22:00,67.02,operacional
2025-07-17 09:37:00,69.74,operacional
2025-07-17 09:52:00,60.32,operacional
2025-07-17 10:07:00,70.94,operacional
2025-07-17 10:22:00,72.62,operacional
2025-07-17 10:37:00,70.44,operacional
2025-07-17 10:52:00,68.45,operacional
2025-07-17 11:07:00,70.49,operacional
2025-07-17 11:22:00,72.0,operacional
2025-07-17 11:37:00,56.14,operacional
2025-07-17 11:52:00,79.78,operacional
2025-07-17 12:07:00,71.95,operacional
2025-07-17 12:22:00,66.74,operacional
2025-07-17 12:37:00,68.05,operacional
2025-07-17 12:52:00,72.47,operacional
2025-07-17 13:07:00,69.42,operacional
2025-07-17 13:22:00,59.85,operacional
2025-07-17 13:37:00,80.32,operacional
2025-07-17 13:52:00,69.45,operacional
2025-07-17 14:07:00,75.1,operacional
2025-07-17 14:22:00,66.54,operacional
2025-07-17 14:37:00,77.68,operacional
2025-07-17 14:52:00,71.43,operacional
2025-07-17 15:07:00,73.04,operacional
2025-07-17 15:22:00,64.77,operacional
2025-07-17 15:37:00,76.06,inativo
2025-07-17 15:52:00,73.45,operacional
2025-07-17 16:07:00,76.51,operacional
2025-07-17 16:22:00,66.86,operacional
2025-07-17 16:37:00,67.59,operacional
2025-07-17 16:52:00,81.52,operacional
2025-07-17 17:07:00,64.7,operacional
2025-07-17 17:22:00,69.32,operacional
2025-07-17 17:37:00,75.68,operacional
2025-07-17 17:52:00,70.49,operacional
2025-07-17 18:07:00,72.91,operacional
2025-07-17 18:22:00,68.0,operacional
2025-07-17 18:37:00,71.85,operacional
2025-07-17 18:52:00,63.47,operacional
2025-07-17 19:07:00,78.29,operacional
2025-07-17 19:22:00,69.41,operacional
2025-07-17 19:37:00,66.6,operacional
2025-07-17 19:52:00,73.33,operacional
2025-07-17 20:07:00,67.7,operacional
2025-07-17 20:22:00,63.33,operacional
2025-07-17 20:37:00,63.27,operacional
2025-07-17 20:52:00,73.47,operacional
2025-07-17 21:07:00,69.2,operacional
2025-07-17 21:22:00,69.33,operacional
2025-07-17 21:37:00,75.39,operacional
2025-07-17 21:52:00,64.37,operacional
2025-07-17 22:07:00,66.35,operacional
2025-07-17 22:22:00,68.08,operacional
2025-07-17 22:37:00,70.47,operacional
2025-07-17 22:52:00,69.79,operacional
2025-07-17 23:07:00,68.57,operacional
2025-07-17 23:22:00,69.69,operacional
2025-07-17 23:37:00,69.46,operacional
2025-07-17 23:52:00,66.4,inativo
2025-07-18 00:07:00,65.94,operacional
2025-07-18 00:22:00,71.37,operacional
2025-07-18 00:37:00,65.55,operacional
2025-07-18 00:52:00,64.21,operacional
2025-07-18 01:07:00,68.44,operacional
2025-07-18 01:22:00,69.21,operacional
2025-07-18 01:37:00,81.28,operacional
2025-07-18 01:52:00,66.48,operacional
2025-07-18 02:07:00,74.72,operacional
2025-07-18 02:22:00,73.74,operacional
2025-07-18 02:37:00,64.06,operacional
2025-07-18 02:52:00,73.87,operacional
2025-07-18 03:07:00,64.08,operacional
2025-07-18 03:22:00,56.7,operacional
2025-07-18 03:37:00,73.03,operacional
2025-07-18 03:52:00,61.22,operacional
2025-07-18 04:07:00,72.25,operacional
2025-07-18 04:22:00,66.58,operacional
2025-07-18 04:37:00,78.3,operacional
2025-07-18 04:52:00,75.34,operacional
2025-07-18 05:07:00,67.73,operacional
2025-07-18 05:22:00,66.56,operacional
2025-07-18 05:37:00,63.93,operacional
2025-07-18 05:52:00,67.8,operacional
2025-07-18 06:07:00,68.6,operacional
2025-07-18 06:22:00,68.18,operacional
2025-07-18 06:37:00,70.78,operacional
2025-07-18 06:52:00,72.89,operacional
2025-07-18 07:07:00,71.75,operacional
2025-07-18 07:22:00,66.18,operacional
2025-07-18 07:37:00,62.81,operacional
2025-07-18 07:52:00,76.82,operacional
2025-07-18 08:07:00,66.55,operacional
2025-07-18 08:22:00,66.74,operacional
2025-07-18 08:37:00,67.39,operacional
2025-07-18 08:52:00,60.78,inativo
2025-07-18 09:07:00,67.61,operacional
2025-07-18 09:22:00,67.6,operacional
2025-07-18 09:37:00,73.1,operacional
2025-07-18 09:52:00,73.49,operacional
2025-07-18 10:07:00,70.02,operacional
2025-07-18 10:22:00,74.66,operacional
2025-07-18 10:37:00,71.7,operacional
2025-07-18 10:52:00,69.92,operacional
2025-07-18 11:07:00,70.8,operacional
2025-07-18 11:22:00,69.05,operacional
2025-07-18 11:37:00,68.03,operacional
2025-07-18 11:52:00,68.66,operacional
2025-07-18 12:07:00,64.36,operacional
2025-07-18 12:22:00,71.4,operacional
2025-07-18 12:37:00,65.03,operacional
2025-07-18 12:52:00,74.21,operacional
2025-07-18 13:07:00,68.75,operacional
2025-07-18 13:22:00,70.25,operacional
2025-07-18 13:37:00,72.47,operacional
2025-07-18 13:52:00,73.22,operacional
2025-07-18 14:07:00,62.15,operacional
2025-07-18 14:22:00,68.97,operacional
2025-07-18 14:37:00,74.4,operacional
